entry_type,canonical_term,alias,domain,source_system,note
field_alias,Indicator for nuclear nonproliferation for legal control,SD_KNA1_CCC02,XFELD,SAP,Auto-linked via description
field_alias,Indicator for national security for legal control,SD_KNA1_CCC03,XFELD,SAP,Auto-linked via description
field_alias,Indicator for missile technology for legal control,SD_KNA1_CCC04,XFELD,SAP,Auto-linked via description
field_alias,Taiwan: Bonded Area Confirm in Business Partner Extension,SD_KNA1_BONDED_AREA_CONFIRM,TWVAT_BONDED_AREA_CONF,SAP,Auto-linked via description
field_alias,Taiwan: Donate Mark in Business Partner Extension,SD_KNA1_DONATE_MARK,TWVAT_DONATE_MARK,SAP,Auto-linked via description
field_alias,Consolidated Invoicing for Taiwan,SD_KNA1_CONSOLIDATE_INVOICE,TWGUI_CONSOLIDATE_INVOICE,SAP,Auto-linked via description
field_alias,Taiwan: Mode in Business Partner Extension,SD_KNA1_EINVOICE_MODE,TWVAT_EINVOICE_MODE,SAP,Auto-linked via description
field_alias,Taiwan: B2C Invoicing in Business Partner Extension,SD_KNA1_B2C_INDICATOR,XFELD,SAP,Auto-linked via description
field_alias,Central sales block for customer,SD_KNA1_CASSD,CASSP,SAP,Auto-linked via description
field_alias,Uniform resource locator,SD_KNA1_KNURL,TEXT132,SAP,Auto-linked via description
field_alias,Name of Representative,SD_KNA1_J_1KFREPRE,REPRES,SAP,Auto-linked via description
field_alias,Type of Industry,SD_KNA1_J_1KFTIND,INDTYP,SAP,Auto-linked via description
field_alias,Status of Change Authorization (Central),SD_KNA1_CONFS,CHAR1,SAP,Auto-linked via description
field_alias,Date on Which the Changes Were Confirmed,SD_KNA1_UPDAT,DATUM,SAP,Auto-linked via description
field_alias,Time of Last Change Confirmation,SD_KNA1_UPTIM,AS4TIME,SAP,Auto-linked via description
field_alias,Central deletion block for master record,SD_KNA1_NODEL,XFELD,SAP,Auto-linked via description
field_alias,Indicator: Consumer,SD_KNA1_DEAR6,XFELD,SAP,Auto-linked via description
field_alias,Business Purpose Completed Flag,SD_KNA1_CVP_XBLCK,CVP_XBLCK,SAP,Auto-linked via description
field_alias,Suframa Code,SD_KNA1_SUFRAMA,J_1BSUFRAMA,SAP,Auto-linked via description
field_alias,RG Number,SD_KNA1_RG,J_1BRG,SAP,Auto-linked via description
field_alias,Issued by,SD_KNA1_EXP,J_1BEXP,SAP,Auto-linked via description
field_alias,RG Issuing Date,SD_KNA1_RGDATE,DATUM,SAP,Auto-linked via description
field_alias,RIC Number,SD_KNA1_RIC,J_1BRIC,SAP,Auto-linked via description
field_alias,Foreign National Registration,SD_KNA1_RNE,J_1BRNE,SAP,Auto-linked via description
field_alias,RNE Issuing Date,SD_KNA1_RNEDATE,DATUM,SAP,Auto-linked via description
field_alias,CNAE,SD_KNA1_CNAE,J_1BCNAE,SAP,Auto-linked via description
field_alias,Legal Nature,SD_KNA1_LEGALNAT,J_1BLEGALNAT,SAP,Auto-linked via description
field_alias,ICMS Taxpayer,SD_KNA1_ICMSTAXPAY,J_1BICMSTAXPAY,SAP,Auto-linked via description
field_alias,Industry Main Type,SD_KNA1_INDTYP,J_1BINDTYP,SAP,Auto-linked via description
field_alias,Tax Declaration Type,SD_KNA1_TDT,J_1BTDT,SAP,Auto-linked via description
field_alias,Company Size,SD_KNA1_COMSIZE,J_1BCOMSIZE,SAP,Auto-linked via description
field_alias,Declaration Regimen for PIS/COFINS,SD_KNA1_DECREGPC,J_1BDECREGPC,SAP,Auto-linked via description
field_alias,Payment Reason,SD_KNA1_PAYTRSN,FARP_PAYT_RSN,SAP,Auto-linked via description
field_alias,data element for customer,SD_KNA1_KNA1_EEW_CUST,KNA1_EEW_CUST,SAP,Auto-linked via description
field_alias,Maximum Stacking Height of the Packaging Material (VSO),SD_KNA1_/VSO/R_PALHGT,MENG13,SAP,Auto-linked via description
field_alias,Customer-Related Packing for Each Packaging Material (VSO),SD_KNA1_/VSO/R_PK_MAT,/VSO/M_XFIELD,SAP,Auto-linked via description
field_alias,Packaging Material of the Customer in VSO,SD_KNA1_/VSO/R_MATPAL,MATNR,SAP,Auto-linked via description
field_alias,Number Layers Under an Inter-Pallet (VSO),SD_KNA1_/VSO/R_I_NO_LYR,/VSO/M_IPAL_NO_LYR,SAP,Auto-linked via description
field_alias,Packing Material-Specific for Each Packaging Material,SD_KNA1_/VSO/R_ONE_MAT,/VSO/M_XFIELD,SAP,Auto-linked via description
field_alias,Pack Only One Package Type for Each PKM (VSO),SD_KNA1_/VSO/R_ONE_SORT,/VSO/M_XFIELD,SAP,Auto-linked via description
field_alias,Side Preference of Loading/Unloading (VSO),SD_KNA1_/VSO/R_ULD_SIDE,/VSO/M_SIDE_PREF,SAP,Auto-linked via description
field_alias,Front/Back Preference of Loading/Unloading (VSO),SD_KNA1_/VSO/R_LOAD_PREF,/VSO/M_LOAD_PREF,SAP,Auto-linked via description
field_alias,Collective Unloading Point for VSO,SD_KNA1_/VSO/R_DPOINT,/VSO/R_DELIVERYPOINT,SAP,Auto-linked via description
field_alias,Payment Office,SD_KNA1_PMT_OFFICE,FMFG_PMT_OFF,SAP,Auto-linked via description
field_alias,Fee schedule,SD_KNA1_FEE_SCHEDULE,FM_FEE_SCHED,SAP,Auto-linked via description
field_alias,DUNS+4,SD_KNA1_DUNS4,data,SAP,Auto-linked via description
field_alias,System for Award Management Electronic Funds Transfer Ind,SD_KNA1_SAM_EFT_IND,data,SAP,Auto-linked via description
field_alias,Processor group,SD_KNA1_PSOFG,PSOFG,SAP,Auto-linked via description
field_alias,Subledger acct preprocessing procedure,SD_KNA1_PSOIS,CHAR20,SAP,Auto-linked via description
field_alias,Name 1,SD_KNA1_PSON1,NAME,SAP,Auto-linked via description
field_alias,Name 2,SD_KNA1_PSON2,NAME,SAP,Auto-linked via description
field_alias,Name 3,SD_KNA1_PSON3,NAME,SAP,Auto-linked via description
field_alias,ECC Number,SD_KNA1_J_1IEXCD,CHAR40,SAP,Auto-linked via description
field_alias,Excise Range,SD_KNA1_J_1IEXRG,CHAR60,SAP,Auto-linked via description
field_alias,Excise Division,SD_KNA1_J_1IEXDI,CHAR60,SAP,Auto-linked via description
field_alias,Excise Commissionerate,SD_KNA1_J_1IEXCO,CHAR60,SAP,Auto-linked via description
field_alias,Excise tax indicator for customer,SD_KNA1_J_1IEXCICU,J_1IINDTAX,SAP,Auto-linked via description
field_alias,GST TDS Registration,SD_KNA1_GST_TDS,J_1IGSTCD3,SAP,Auto-linked via description
field_alias,Recipient Type,SD_KNA1_J_3GETYP,J_3GETYP,SAP,Auto-linked via description
field_alias,Order Number,SD_KNA1_COAUFNR,AUFNR,SAP,Auto-linked via description
field_alias,Customer Internal Settlement,SD_KNA1_J_3GAGINT,KUNNR,SAP,Auto-linked via description
field_alias,Dummy Recipient,SD_KNA1_J_3GAGDUMI,KUNNR,SAP,Auto-linked via description
field_alias,Standard Recipient,SD_KNA1_J_3GAGSTDI,KUNNR,SAP,Auto-linked via description
field_alias,Settlement Type,SD_KNA1_J_3GABRART,J_3GABRART,SAP,Auto-linked via description
field_alias,Hours per Month,SD_KNA1_J_3GSTDMON,DEC03_2,SAP,Auto-linked via description
field_alias,Hours per Day,SD_KNA1_J_3GSTDTAG,DEC03_2,SAP,Auto-linked via description
field_alias,Function for Settlement on Acquisition Date/PBE,SD_KNA1_J_3GZUGTAG,X,SAP,Auto-linked via description
field_alias,"""Fill PBE Documents"" Indicator",SD_KNA1_J_3GMASCHB,J_3GMASCHB,SAP,Auto-linked via description
field_alias,Indicator: Take Multiple Usage Periods into Account,SD_KNA1_J_3GMEINSA,X,SAP,Auto-linked via description
field_alias,Indicator - Relevant to Short Operation Periods,SD_KNA1_J_3GKEINSA,X,SAP,Auto-linked via description
field_alias,Blocking Indicator for Document Entry,SD_KNA1_J_3GBLSPER,X,SAP,Auto-linked via description
field_alias,Indicator: Calculate PBE as TBE,SD_KNA1_J_3GKLEIVO,X,SAP,Auto-linked via description
field_alias,Indicator for Complete Month,SD_KNA1_J_3GVMONAT,J_3GVMONAT,SAP,Auto-linked via description
field_alias,Settlement Indicator,SD_KNA1_J_3GABRKEN,J_3GABRKEN,SAP,Auto-linked via description
field_alias,Date of Last Settlement,SD_KNA1_J_3GLABRECH,DATUM,SAP,Auto-linked via description
field_alias,Date of Current Settlement,SD_KNA1_J_3GAABRECH,DATUM,SAP,Auto-linked via description
field_alias,Ind.: Acquisition Date Counts (as Daily Settlement for PBE),SD_KNA1_J_3GZUTVHLG,X,SAP,Auto-linked via description
field_alias,Negative Quantities Allowed Even for Chronolog. Inv. Mgmt,SD_KNA1_J_3GNEGMEN,X,SAP,Auto-linked via description
field_alias,Indicator: Deadline Logic,SD_KNA1_J_3GFRISTLO,X,SAP,Auto-linked via description
field_alias,Minimum Usage Period for Restricted Usage (Days),SD_KNA1_J_3GEMINBE,NUMC,SAP,Auto-linked via description
field_alias,Release Notification Allowance for Unrestricted Usage (Days),SD_KNA1_J_3GFMGUE,NUMC,SAP,Auto-linked via description
field_alias,Surcharge for Unrestricted Usage (Days),SD_KNA1_J_3GZUSCHUE,NUMC,SAP,Auto-linked via description
field_alias,Status of Construction Site Inventory,SD_KNA1_J_3GINVSTA,J_3GINVSTA,SAP,Auto-linked via description
field_alias,Planning Area,SD_KNA1_/SAPCEM/DBER,/SAPCEM/DBER,SAP,Auto-linked via description
field_alias,Indicator: Settlement Qty Relevant to Equipment,SD_KNA1_/SAPCEM/KVMEQ,/SAPCEM/KVMEQ,SAP,Auto-linked via description
field_alias,Accounting Clerk Abbreviation,SD_KNB1_BUSAB,BUSAB,SAP,Auto-linked via description
field_alias,Authorization Group,SD_KNB1_BEGRU,BRGRU,SAP,Auto-linked via description
field_alias,Indicator: Payment Notice to Customer (with Cleared Items)?,SD_KNB1_ZAMIM,XFELD,SAP,Auto-linked via description
field_alias,Indicator: Payment Notice to Sales Department?,SD_KNB1_ZAMIV,XFELD,SAP,Auto-linked via description
field_alias,Indicator: Payment Notice to Legal Department?,SD_KNB1_ZAMIR,XFELD,SAP,Auto-linked via description
field_alias,Indicator: Payment Notice to the Accounting Department?,SD_KNB1_ZAMIB,XFELD,SAP,Auto-linked via description
field_alias,Indicator: Payment Notice to Customer (W/o Cleared Items)?,SD_KNB1_ZAMIO,XFELD,SAP,Auto-linked via description
field_alias,Indicator: Clearing between customer and vendor ?,SD_KNB1_XVERR,XFELD,SAP,Auto-linked via description
field_alias,Interest Indicator,SD_KNB1_VZSKZ,VZSKZ,SAP,Auto-linked via description
field_alias,Interest Calculation Frequency in Months,SD_KNB1_ZINRT,ZINRT,SAP,Auto-linked via description
field_alias,User at customer,SD_KNB1_ZSABE,TEXT15,SAP,Auto-linked via description
field_alias,Memo,SD_KNB1_KVERM,TEXT30,SAP,Auto-linked via description
field_alias,Planning Group,SD_KNB1_FDGRV,FDGRP,SAP,Auto-linked via description
field_alias,Insurance Lead Months,SD_KNB1_VRSZL,PACK2,SAP,Auto-linked via description
field_alias,Deductible Percentage Rate,SD_KNB1_VRSPR,PACK2,SAP,Auto-linked via description
field_alias,Insurance Validity Date,SD_KNB1_VERDT,DATUM,SAP,Auto-linked via description
field_alias,Collective Invoice Variant,SD_KNB1_PERKZ,PERKZ_KNB1,SAP,Auto-linked via description
field_alias,Indicator: Local Processing?,SD_KNB1_XDEZV,XFELD,SAP,Auto-linked via description
field_alias,Indicator for Periodic Account Statements,SD_KNB1_XAUSZ,AUSZG,SAP,Auto-linked via description
field_alias,Bill of Exchange Limit (in Local Currency),SD_KNB1_WEBTR,WERT7,SAP,Auto-linked via description
field_alias,Next payee,SD_KNB1_REMIT,KUNNR,SAP,Auto-linked via description
field_alias,Date of Last Interest Calculation Run,SD_KNB1_DATLZ,DATUM,SAP,Auto-linked via description
field_alias,Indicator: Record Payment History ?,SD_KNB1_XZVER,XFELD,SAP,Auto-linked via description
field_alias,Probable Time Until Check Is Paid,SD_KNB1_KULTG,PACK2,SAP,Auto-linked via description
field_alias,Indicator: Pay All Items Separately?,SD_KNB1_XPORE,XFELD,SAP,Auto-linked via description
field_alias,(Obsolete) Subsidy Ind. for Determining the Reduction Rate,SD_KNB1_BLNKZ,BLNKZ,SAP,Auto-linked via description
field_alias,Previous Master Record Number,SD_KNB1_ALTKN,CHAR10,SAP,Auto-linked via description
field_alias,Selection Rule for Payment Advices,SD_KNB1_SREGL,SREGL,SAP,Auto-linked via description
field_alias,Indicator: Send Payment Advices by EDI,SD_KNB1_XEDIP,XFELD,SAP,Auto-linked via description
field_alias,Release Approval Group,SD_KNB1_FRGRP,FRGRP,SAP,Auto-linked via description
field_alias,Internet address of partner company clerk,SD_KNB1_INTAD,TXT130,SAP,Auto-linked via description
field_alias,Date on Which the Changes Were Confirmed,SD_KNB1_UPDAT,DATUM,SAP,Auto-linked via description
field_alias,Time of Last Change Confirmation,SD_KNB1_UPTIM,AS4TIME,SAP,Auto-linked via description
field_alias,Indicator: Send Payment Advice by XML,SD_KNB1_AVSND,AVSND,SAP,Auto-linked via description
field_alias,Business Purpose Completed Flag,SD_KNB1_CVP_XBLCK_B,CVP_XBLCK,SAP,Auto-linked via description
field_alias,Main economic activity,SD_KNB1_CIIUCODE,CIIUCODE,SAP,Auto-linked via description
field_alias,Payment Reason,SD_KNB1_PAYTRSN,FARP_PAYT_RSN,SAP,Auto-linked via description
field_alias,Customer is in execution,SD_KNB1_GMVKZD,XFELD,SAP,Auto-linked via description
field_alias,Authorization Group,SD_KNVV_BEGRU,BEGRU,SAP,Auto-linked via description
field_alias,Sales District,SD_KNVV_BZIRK,BZIRK,SAP,Auto-linked via description
field_alias,Customer delivery block (sales area),SD_KNVV_LIFSD,LIFSP,SAP,Auto-linked via description
field_alias,Shipping Conditions,SD_KNVV_VSBED,VSBED,SAP,Auto-linked via description
field_alias,Billing block for customer (sales and distribution),SD_KNVV_FAKSD,FAKSP,SAP,Auto-linked via description
field_alias,Manual Invoice Maintenance,SD_KNVV_MRNKZ,XFELD,SAP,Auto-linked via description
field_alias,Cost estimate indicator (inactive),SD_KNVV_KVAKZ,XFELD,SAP,Auto-linked via description
field_alias,Delivering Plant (Own or External),SD_KNVV_VWERK,WERKS,SAP,Auto-linked via description
field_alias,Item proposal,SD_KNVV_VSORT,VBELN,SAP,Auto-linked via description
field_alias,Indicator: Customer Is Rebate-Relevant,SD_KNVV_BOKRE,XFELD,SAP,Auto-linked via description
field_alias,Start of validity per.for the rebate index for the customer,SD_KNVV_BOIDT,DATUM,SAP,Auto-linked via description
field_alias,Customer payment guarantee procedure,SD_KNVV_KABSS,KABSSCH_CM,SAP,Auto-linked via description
field_alias,Credit Control Area,SD_KNVV_KKBER,KKBER,SAP,Auto-linked via description
field_alias,Sales Block for Customer (Sales Area),SD_KNVV_CASSD,CASSP,SAP,Auto-linked via description
field_alias,Switch off rounding?,SD_KNVV_RDOFF,XFELD,SAP,Auto-linked via description
field_alias,Indicator: Relevant for Settlement Management,SD_KNVV_AGREL,XFELD,SAP,Auto-linked via description
field_alias,Customer procedure for product proposal,SD_KNVV_PVKSM,PVKSM,SAP,Auto-linked via description
field_alias,Relevant for POD processing,SD_KNVV_PODKZ,XFELD,SAP,Auto-linked via description
field_alias,Timeframe for Confirmation of POD,SD_KNVV_PODTG,TSTRDURAG,SAP,Auto-linked via description
field_alias,Index Structure Active for Subsequent Settlement,SD_KNVV_BLIND,XFELD,SAP,Auto-linked via description
field_alias,Carrier is to be notified,SD_KNVV_CARRIER_NOTIF,XFELD,SAP,Auto-linked via description
field_alias,Business Purpose Completed Flag,SD_KNVV_CVP_XBLCK_V,CVP_XBLCK,SAP,Auto-linked via description
field_alias,Incoterms Version,SD_KNVV_INCOV,INCOV,SAP,Auto-linked via description
field_alias,Billing Plan Procedure,SD_KNVV_BILLPLAN_PROC,CRM_BILLPLAN_PROC,SAP,Auto-linked via description
field_alias,Deposit on Empties,SD_KNVV_/BEV1/EMLGPFAND,/BEV1/EMGPFAND,SAP,Auto-linked via description
field_alias,Indicator for Empties Update,SD_KNVV_/BEV1/EMLGFORTS,/BEV1/EMGFORTS,SAP,Auto-linked via description
field_alias,Grouping Rule,SD_KNVV_FSH_GRREG,FSH_GRREG,SAP,Auto-linked via description
field_alias,Release Strategy,SD_KNVV_FSH_RESGY,FSH_RESGY,SAP,Auto-linked via description
field_alias,VAS Determination Mode,SD_KNVV_FSH_VAS_DETC,FSH_VAS_DETC,SAP,Auto-linked via description
field_alias,ARUN Grouping Strategy,SD_KNVV_FSH_GRSGY,FSH_GRSGY,SAP,Auto-linked via description
field_alias,Fill Rate %,SD_KNVV_FSH_FRATE,PROZENT,SAP,Auto-linked via description
field_alias,Fill Rate Aggregation Level,SD_KNVV_FSH_FRATE_AGG_LEVEL,FSH_FRATE_AGG_LEVEL,SAP,Auto-linked via description
field_alias,Distribution Center of Customer,SD_KNVV_FSH_MSOCDC,KUNNR,SAP,Auto-linked via description
field_alias,PSST Grouping Rule,SD_KNVV_RFM_PSST_RULE,RFM_PSST_RULE,SAP,Auto-linked via description
field_alias,Exclude from PSST Grouping Rule Determination,SD_KNVV_RFM_PSST_EXCLUDE,XFELD,SAP,Auto-linked via description
field_alias,Step Number,S/4HANA_PRCD_ELEMENTS_STUNR,STUNR,SAP,Auto-linked via description
field_alias,Condition Counter,S/4HANA_PRCD_ELEMENTS_ZAEHK,ZAEHK,SAP,Auto-linked via description
field_alias,Timestamp for Pricing,S/4HANA_PRCD_ELEMENTS_KDATU,TIMESTAMP,SAP,Auto-linked via description
field_alias,Condition is used for statistics,S/4HANA_PRCD_ELEMENTS_KSTAT,XFELD,SAP,Auto-linked via description
field_alias,Condition is Relevant for Accrual (e.g. Freight),S/4HANA_PRCD_ELEMENTS_KRUEK,XFELD,SAP,Auto-linked via description
field_alias,Origin of the Condition,S/4HANA_PRCD_ELEMENTS_KHERK,KHERK,SAP,Auto-linked via description
field_alias,Group Condition,S/4HANA_PRCD_ELEMENTS_KGRPE,KGRPE,SAP,Auto-linked via description
field_alias,Access sequence - Access number,S/4HANA_PRCD_ELEMENTS_KOLNR,KOLNR_LONG,SAP,Auto-linked via description
field_alias,Number of Condition Record,S/4HANA_PRCD_ELEMENTS_KNUMH,KNUMH,SAP,Auto-linked via description
field_alias,Sequential Number of the Condition,S/4HANA_PRCD_ELEMENTS_KOPOS,NUM03,SAP,Auto-linked via description
field_alias,Rounding-Off Difference of the Condition,S/4HANA_PRCD_ELEMENTS_KDIFF,VFPRC_CURR_VALUE5,SAP,Auto-linked via description
field_alias,Condition Control,S/4HANA_PRCD_ELEMENTS_KSTEU,KSTEU,SAP,Auto-linked via description
field_alias,Condition is Inactive,S/4HANA_PRCD_ELEMENTS_KINAK,KINAK,SAP,Auto-linked via description
field_alias,Condition Class,S/4HANA_PRCD_ELEMENTS_KOAID,KOAID,SAP,Auto-linked via description
field_alias,Condition Counter (Header),S/4HANA_PRCD_ELEMENTS_ZAEKO,ZAEHK,SAP,Auto-linked via description
field_alias,Structure Condition,S/4HANA_PRCD_ELEMENTS_KDUPL,KDUPL,SAP,Auto-linked via description
field_alias,Factor for Condition Basis (Period),S/4HANA_PRCD_ELEMENTS_KFAKTOR1,FLTP,SAP,Auto-linked via description
field_alias,Scale Currency,S/4HANA_PRCD_ELEMENTS_KONWS,WAERS,SAP,Auto-linked via description
field_alias,Condition Currency (for Cumulation Fields),S/4HANA_PRCD_ELEMENTS_KWAEH,WAERS,SAP,Auto-linked via description
field_alias,Condition for Intercompany Billing,S/4HANA_PRCD_ELEMENTS_KFKIV,XFELD,SAP,Auto-linked via description
field_alias,Condition Changed Manually,S/4HANA_PRCD_ELEMENTS_KMPRS,XFELD,SAP,Auto-linked via description
field_alias,Bit encrypted flags in Pricing,S/4HANA_PRCD_ELEMENTS_KBFLAG,KBFLAG,SAP,Auto-linked via description
field_alias,Condition Update,S/4HANA_PRCD_ELEMENTS_KOUPD,XFELD,SAP,Auto-linked via description
field_alias,Condition Used for Variant Configuration,S/4HANA_PRCD_ELEMENTS_KVARC,XFELD,SAP,Auto-linked via description
field_alias,Relevance for Account Assignment,S/4HANA_PRCD_ELEMENTS_KTREL,KTREL,SAP,Auto-linked via description
field_alias,Indicator: Matrix Maintenance,S/4HANA_PRCD_ELEMENTS_MDFLG,MDFLG,SAP,Auto-linked via description
field_alias,Adjusted Quantity,S/4HANA_PRCD_ELEMENTS_KAQTY,QUAN31,SAP,Auto-linked via description
field_alias,Statistical and Relevant for Account Determination,S/4HANA_PRCD_ELEMENTS_IS_ACCT_DETN_RELEVANT,XFELD,SAP,Auto-linked via description
field_alias,Tax Reporting Country/Region,S/4HANA_PRCD_ELEMENTS_TAX_COUNTRY,LAND1,SAP,Auto-linked via description
field_alias,Common Supplementary Data Indicator,S/4HANA_PRCD_ELEMENTS_COMMON_SUPPL_DATA,XFELD,SAP,Auto-linked via description
field_alias,Subprocedure,S/4HANA_PRCD_ELEMENTS_PRICINGSUBPROCEDURE,KALSM,SAP,Auto-linked via description
field_alias,Business Partner Grouping,S/4HANA_BUT000_BU_GROUP,BU_GROUP,SAP,Auto-linked via description
